Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
321,4,87:12:00,12,160.759779,160.751581,,160.747887,,,9,8.5,,9,0.035188,0.295222,,0.014582
321,4,87:13:00,13,,160.878923,160.90863,160.875544,,,,8.5,11,9.5,,0.504085,0.090079,0.296727
321,4,87:14:00,14,160.990159,160.974716,,160.961588,,,9,9,,9.5,0.174049,0.020834,,0.136875
321,4,87:15:00,15,161.085413,161.100685,,,,,9,9,,,0.168745,0.055542,,
321,4,87:16:00,16,161.19723,,,161.173504,,,9,,,10,0.021374,,,0.122212
321,4,88:01:00,1,,161.314816,161.341609,161.308802,,,,9.5,10,9.5,,0.641643,0.112344,0.515425
321,4,88:02:00,2,161.415545,,,161.420375,,,9,,,10,0.188794,,,0.163951
321,4,88:03:00,3,161.524101,,,,,,9,,,,0.190178,,,
321,4,88:04:00,4,161.631313,161.607342,161.633926,161.592473,,,9.5,8.5,10,10,0.025773,0.025458,0.008928,0.510833
321,4,88:05:00,5,,,,161.740323,,,,,,9.5,,,,0.281695
321,4,88:06:00,6,161.82736,161.833833,161.828986,161.834015,,,9.5,9,10,10,0.203447,0.262767,0.025796,0.048696
321,4,88:07:00,7,161.931938,,,,,,9.5,,,,0.191427,,,
321,4,88:08:00,8,162.046673,,,162.044754,,,9.5,,,11,0.019642,,,0.776756
321,4,88:09:00,9,,162.163118,162.193479,,,,,8,10,,,0.065127,0.108582,
321,4,88:10:00,10,162.272901,,,162.285631,,,9.5,,,10,0.20806,,,0.712034
321,4,88:11:00,11,162.372255,162.36568,,,,,9.5,8.5,,,0.152164,0.189594,,
321,4,88:12:00,12,162.482262,162.477416,,,,,9.5,8.5,,,0.031408,0.392399,,
321,4,88:13:00,13,,162.595463,162.617331,162.608004,,,,8.5,10.5,8.5,,0.34956,0.09506,0.114064
321,4,88:14:00,14,162.701508,162.699182,,,,,9.5,8.5,,,0.192028,0.024183,,
321,4,88:15:00,15,162.809554,162.831285,,162.80018,,,9.5,9,,8.5,0.125282,0.087543,,0.631164
321,4,88:16:00,16,162.919009,162.922513,,162.898801,,,9.5,9,,8,0.023579,0.317498,,0.003602
321,4,89:01:00,1,,163.030212,163.044067,,,,,9,10,,,0.037612,0.077627,
321,4,89:02:00,2,163.140622,,,163.142163,,,9.5,,,7.5,0.174488,,,0.151463
321,4,89:03:00,3,163.24959,,,,,,9.5,,,,0.14635,,,
321,4,89:04:00,4,163.355152,163.323656,163.3556,163.333629,,,9.5,7.5,10.5,7,0.019491,0.25656,0.011565,0.017479
321,4,89:05:00,5,,,,163.46396,,,,,,7.5,,,,0.310515
321,4,89:06:00,6,163.554343,163.553105,163.55622,163.568101,,,9.5,8,10.5,8,0.188196,0.087573,0.026726,0.149535
321,4,89:07:00,7,163.656655,163.661776,,163.650967,,,9.5,8,,8,0.148307,0.069902,,0.521675
321,4,89:08:00,8,163.765141,,,163.752893,,,9.5,,,8,0.0244,,,0.198119
321,4,89:09:00,9,,163.898754,163.914861,163.896806,,,,8,10.5,7.5,,0.087243,0.09255,0.010918
321,4,89:10:00,10,163.998407,164.008889,,163.99991,,,9.5,8.5,,8,0.184895,0.173681,,0.150269
321,4,89:11:00,11,164.097107,164.091557,,,,,9.5,9,,,0.121983,0.286311,,
321,4,89:12:00,12,164.204249,164.193601,,164.191892,,,9.5,9,,8,0.032597,0.293601,,0.492242
321,4,89:13:00,13,,164.327204,164.329852,164.325424,,,,9,11,8,,0.102895,0.076351,0.163144
321,4,89:14:00,14,164.439005,,,164.420982,,,9.5,,,8.5,0.194371,,,0.002979
321,4,89:15:00,15,164.536921,,,164.52595,,,9.5,,,9.5,0.131421,,,0.653352
321,4,89:16:00,16,164.644297,,,164.620224,,,9.5,,,9.5,0.029631,,,0.161409
321,4,90:01:00,1,,164.764142,164.791297,164.754763,,,,8,10.5,10,,0.018917,0.147728,0.006338
321,4,90:02:00,2,164.862244,,164.871096,164.879021,,,9.5,,10.5,10.5,0.183292,,0.008483,0.12951
321,4,90:03:00,3,164.968808,,165.002167,,,,9.5,,11,,0.16809,,0.111631,
321,4,90:04:00,4,165.081624,165.054951,165.065197,165.058985,,,9.5,8,11,10.5,0.030494,0.252403,0.133067,0.012288
321,4,90:05:00,5,,,165.201153,165.189616,,,,,11.5,10.5,,,0.005822,0.429432
321,4,90:06:00,6,165.280099,165.288557,165.284055,165.29351,,,9.5,8,12,11,0.2014,0.040883,0.046432,0.049807
321,4,90:07:00,7,165.387909,,165.425996,,,,9.5,,12.5,,0.134739,,0.078473,
321,4,90:08:00,8,165.50263,,165.494089,165.481378,,,9.5,,12.5,11,0.015729,,0.179204,0.172091
321,4,90:09:00,9,,165.621749,165.652266,165.623789,,,,8,13,11,,0.04166,0.125953,0.00643
321,4,90:10:00,10,165.730214,,165.728107,165.750105,,,9.5,,13,11.5,0.19141,,0.040785,0.595597
321,4,90:11:00,11,165.830222,165.812986,165.872538,,,,9.5,8,14,,0.173547,0.258526,0.077856,
321,4,90:12:00,12,165.940655,165.921123,165.939838,,,,9.5,8,14,,0.02783,0.444665,0.008315,
321,4,90:13:00,13,,166.056703,166.020035,166.055068,,,,8,14.5,10,,0.384985,0.053569,0.386757
321,4,90:14:00,14,166.165627,166.147555,166.168714,166.147128,,,9.5,8,14.5,10.5,0.197094,0.504396,0.030347,0.108786
321,4,90:15:00,15,166.265959,166.272175,166.262838,,,,9.5,8,14.5,,0.182633,0.375283,0.014565,
321,4,90:16:00,16,166.373967,,,166.353542,,,9.5,,,11.5,0.097906,,,0.008489
321,4,91:01:00,1,,166.486034,166.491319,,,,,7.5,14.5,,,0.03845,0.00671,
321,4,91:02:00,2,166.588781,,,166.598558,,,9.5,,,11,0.202661,,,0.003927
321,4,91:03:00,3,166.688315,,,,,,9.5,,,,0.177223,,,
321,4,91:04:00,4,166.804856,166.777083,,,,,9.5,7.5,,,0.027918,0.230199,,
321,4,91:05:00,5,,,,166.925057,,,,,,10,,,,0.278111
321,4,91:06:00,6,167.019724,167.003325,,167.010714,,,9.5,7,,10.5,0.155251,0.093285,,0.097717
321,4,91:07:00,7,167.117361,,167.140581,,,,9.5,,14,,0.164729,,0.075585,
321,4,91:08:00,8,167.228647,,,167.229401,,,9.5,,,11,0.51568,,,0.814123
321,4,91:09:00,9,,167.346409,,,,,,7,,,,0.255162,,
321,4,91:10:00,10,167.448461,167.459669,,167.46475,,,9,7,,10,0.183206,0.239547,,0.565524
321,4,91:11:00,11,167.557322,167.571534,,,,,9,7.5,,,0.17219,0.252626,,
321,4,91:12:00,12,167.666721,,,,,,9,,,,0.040979,,,
321,4,91:13:00,13,,167.789676,167.809675,167.783416,,,,7,10.5,8.5,,0.435267,0.119708,0.084359
321,4,91:14:00,14,167.88523,167.894394,,167.887707,,,9,7,,9,0.219515,0.366847,,0.145357
321,4,91:15:00,15,167.99578,167.999727,,167.993786,,,9,7,,9.5,0.132095,0.371316,,0.010138
321,4,91:16:00,16,168.113588,,168.110195,168.085014,,,9,,9.5,10,0.03133,,0.017333,0.003681
321,4,92:01:00,1,,168.221753,,168.224203,,,,6.5,,10,,0.819407,,0.002974
321,4,92:02:00,2,168.326298,,,,,,9,,,,0.193835,,,
321,4,92:03:00,3,168.434765,,,,,,9,,,,0.155554,,,
321,4,92:04:00,4,168.547119,168.514735,168.517169,168.532904,,,9,6,10,10.5,0.446526,0.375945,0.014919,0.004357
321,4,92:05:00,5,,,,,,,,,,,,,,
321,4,92:06:00,6,168.748112,168.735933,168.804948,,,,8.5,6,11,,0.161146,0.315818,0.563568,
321,4,92:07:00,7,168.855271,,168.885922,168.866777,,,8.5,,11,11.5,0.149191,,0.04908,0.005709
321,4,92:08:00,8,168.969775,,,,,,8.5,,,,0.017939,,,
321,4,92:09:00,9,,169.073239,,,,,,5.5,,,,0.376321,,
321,4,92:10:00,10,169.184511,169.17098,,169.192926,,,8.5,5.5,,10,0.196215,0.401614,,0.016406
321,4,92:11:00,11,169.287803,169.289405,,,,,8.5,6,,,0.140634,0.351072,,
321,4,92:12:00,12,169.392227,,,,,,9,,,,0.031719,,,
321,4,92:13:00,13,,169.515616,169.55856,169.515147,,,,5.5,10.5,11,,0.025137,0.010739,0.00937
321,4,92:14:00,14,169.624154,,,,,,9,,,,0.238048,,,
321,4,92:15:00,15,169.729413,,,,,,9,,,,0.176388,,,
321,4,92:16:00,16,169.840266,,,169.838454,,,9,,,12,0.044226,,,0.045076
321,4,93:01:00,1,,169.950783,,169.961403,,,,5.5,,12,,0.051555,,0.01056
321,4,93:02:00,2,170.062269,,170.09893,,,,9,,10,,0.180098,,0.066504,
321,4,93:03:00,3,170.166807,,,,,,9,,,,0.13728,,,
321,4,93:04:00,4,170.281396,170.25959,,170.259543,,,9,6,,12,0.041611,0.405455,,0.006971
321,4,93:05:00,5,,,170.413287,,,,,,9.5,,,,0.015947,
321,4,93:06:00,6,170.503744,170.498461,170.528851,,,,9,6.5,9.5,,0.206471,0.232058,0.501784,
321,4,93:07:00,7,170.604516,,,170.593923,,,9,,,12.5,0.190558,,,0.010519
321,4,93:08:00,8,170.722308,,170.697017,,,,9.5,,9.5,,0.034798,,0.009931,
321,4,93:09:00,9,,170.839213,170.84987,,,,,6,9.5,,,0.024551,0.614157,
321,4,93:10:00,10,170.949504,,170.970058,170.944764,,,9.5,,9.5,12,0.24247,,0.349525,0.00579
321,4,93:11:00,11,171.050509,171.036976,,,,,9.5,7,,,0.14543,0.184484,,
321,4,93:12:00,12,171.156165,171.14832,171.135792,,,,9.5,7,9.5,,0.067395,0.242895,0.005123,
321,4,93:13:00,13,,171.283429,171.297845,171.270125,,,,7,9.5,12.5,,0.071994,0.030216,0.003356
321,4,93:14:00,14,171.385952,171.381759,,,,,9.5,7,,,0.253656,0.039101,,
321,4,93:15:00,15,171.492309,,,,,,9.5,,,,0.229941,,,
321,4,93:16:00,16,171.607667,,,171.592428,,,9.5,,,12.5,0.466893,,,0.0234
321,4,94:01:00,1,,171.728913,,171.721686,,,,6.5,,12.5,,0.059026,,0.020004
321,4,94:02:00,2,171.826309,,171.842492,,,,9,,10,,0.19981,,0.185967,
321,4,94:03:00,3,171.929215,171.929683,171.927106,,,,9,7.5,10,,0.111213,0.265699,0.420856,
321,4,94:04:00,4,172.042083,172.039265,172.01964,172.030359,,,9,7,10,12.5,0.049068,0.370183,0.594776,0.025729
321,4,94:05:00,5,,172.154272,172.165505,,,,,7.5,9,,,0.501679,0.090252,
321,4,94:06:00,6,172.251248,172.269641,172.281949,,,,9,7,9.5,,0.197651,0.335801,0.269784,
321,4,94:07:00,7,172.360352,,,172.370679,,,9,,,12,0.190719,,,0.012756
321,4,94:08:00,8,172.473761,,172.460763,,,,9,,9.5,,0.042983,,0.008138,
321,4,94:09:00,9,,172.5909,172.612453,,,,,7.5,9.5,,,0.537828,0.058711,
321,4,94:10:00,10,172.701189,172.696738,172.731493,172.738658,,,9,8,10,11.5,0.20054,0.059445,0.223942,0.002508
321,4,94:11:00,11,172.802524,,,,,,9,,,,0.134797,,,
321,4,94:12:00,12,172.918536,,172.903081,,,,9,,9.5,,0.374731,,0.457948,
321,4,94:13:00,13,,173.048874,173.058128,173.044955,,,,8,9.5,11.5,,0.236262,0.216407,0.016517
321,4,94:14:00,14,173.142625,173.146283,173.170385,,,,8.5,8.5,9.5,,0.230698,0.252514,0.03341,
321,4,94:15:00,15,173.248923,173.262061,173.251042,,,,8.5,8.5,9.5,,0.178919,0.204591,0.336228,
321,4,94:16:00,16,173.359625,,173.342702,173.356272,,,8.5,,9.5,11,0.050722,,0.356047,0.00351
321,4,95:01:00,1,,173.484934,173.487235,173.489426,,,,8,10,11.5,,0.02561,0.042398,0.010204
321,4,95:02:00,2,173.57337,,173.614142,,,,8.5,,9.5,,0.218795,,0.436456,
321,4,95:03:00,3,173.684873,,,,,,8.5,,,,0.164335,,,
321,4,95:04:00,4,173.792173,173.782273,173.801249,173.787815,,,9,8,10,12,0.473692,0.197447,0.005352,0.00606
321,4,95:05:00,5,,,173.940972,,,,,,10,,,,0.023089,
321,4,95:06:00,6,174.007451,174.016733,174.044415,,,,8.5,7.5,10.5,,0.208315,0.194536,0.240027,
321,4,95:07:00,7,174.11864,,,174.116024,,,8.5,,,12.5,0.239605,,,0.00625
321,4,95:08:00,8,174.233758,,174.216727,,,,8.5,,10.5,,0.016057,,0.00858,
321,4,95:09:00,9,,174.35027,174.370667,,,,,6.5,10.5,,,0.258579,0.322649,
321,4,95:10:00,10,174.461455,,174.47437,174.440727,,,8.5,,10.5,12.5,0.202282,,0.016741,0.009621
321,4,95:11:00,11,174.562257,174.560877,,,,,8.5,6.5,,,0.123519,0.304342,,
321,4,95:12:00,12,174.676627,,174.653845,,,,8.5,,10.5,,0.068275,,0.017223,
321,4,95:13:00,13,,174.773651,174.802751,174.775975,,,,6,10.5,12,,0.393935,0.373044,0.012945
321,4,95:14:00,14,174.892601,,174.916689,,,,8.5,,10.5,,0.226807,,0.335893,
321,4,95:15:00,15,174.999445,174.976195,,,,,8.5,6,,,0.115086,0.480465,,
321,4,95:16:00,16,175.105461,,175.079419,175.097934,,,9,,10.5,12,0.041402,,0.425646,0.0277
321,4,96:01:00,1,,175.216035,175.224664,175.214129,,,,5,10.5,12,,0.756297,0.03314,0.008126
321,4,96:02:00,2,175.313219,,175.347014,,,,9,,10.5,,0.191437,,0.653731,
321,4,96:03:00,3,175.418315,,,,,,9,,,,0.159155,,,
321,4,96:04:00,4,175.524932,175.515597,175.524696,175.505876,,,9,4.5,10.5,12.5,0.057859,0.393464,0.473374,0.003435
321,4,96:05:00,5,,,175.652482,,,,,,10,,,,0.510453,
321,4,96:06:00,6,175.744785,175.737492,175.766453,,,,9,4.5,10.5,,0.181999,0.28941,0.019724,
321,4,96:07:00,7,175.844204,,,175.839984,,,9,,,13,0.151886,,,0.015176
321,4,96:08:00,8,175.953805,,175.941603,,,,9.5,,10,,0.067342,,0.011322,
321,4,96:09:00,9,,176.076699,176.088836,,,,,4,10,,,0.099318,0.265369,
321,4,96:10:00,10,176.18878,176.198942,176.201981,176.175552,,,9.5,4.5,10.5,13.5,0.154232,0.166956,0.309748,0.006869
321,4,96:11:00,11,176.288594,176.290963,,,,,9.5,5,,,0.105925,0.21554,,
321,4,96:12:00,12,176.394758,176.38804,176.376319,,,,9.5,5,9.5,,0.349397,0.288989,0.017132,
321,4,96:13:00,13,,176.519769,176.522293,176.526642,,,,5.5,10,12.5,,0.037585,0.268263,0.006301
321,4,96:14:00,14,176.611751,,176.639638,,,,9,,10,,0.179334,,0.237006,
321,4,96:15:00,15,176.72443,,,,,,9,,,,0.171158,,,
321,4,96:16:00,16,176.830442,,176.813161,176.818734,,,9,,9,12.5,0.033226,,0.010278,0.004244
321,4,97:01:00,1,,176.95208,176.951437,176.9445,,,,5.5,9.5,13,,0.185579,0.063838,0.010713
321,4,97:02:00,2,177.047624,177.069444,177.07847,,,,9,5.5,10.5,,0.116208,0.465195,0.41839,
321,4,97:03:00,3,177.156447,177.150347,,,,,9,6,,,0.175041,0.420505,,
321,4,97:04:00,4,177.259452,177.257381,177.262145,177.25702,,,9,6,10,13.5,0.038655,0.689733,0.014949,0.014951
321,4,97:05:00,5,,177.378373,177.398403,,,,,6.5,10,,,0.533714,0.481295,
321,4,97:06:00,6,177.469431,177.498062,177.512605,,,,9,7,10.5,,0.16093,0.520971,0.416949,
321,4,97:07:00,7,177.57823,,,177.586245,,,9,,,13.5,0.149654,,,0.014346
321,4,97:08:00,8,177.683137,,177.687001,,,,9,,10,,0.032077,,0.015415,
321,4,97:09:00,9,,177.794773,177.82049,,,,,7,10.5,,,0.572554,0.033984,
321,4,97:10:00,10,177.9201,177.909775,177.954587,177.934248,,,9,7.5,10.5,13.5,0.165756,0.518173,0.012932,0.004685
321,4,97:11:00,11,178.020704,,,,,,9,,,,0.118428,,,
321,4,97:12:00,12,178.129347,,178.110331,,,,9,,10.5,,0.044398,,0.421636,
321,4,97:13:00,13,,178.250905,178.257384,178.26178,,,,7.5,10.5,13,,0.47066,0.020075,0.022757
321,4,97:14:00,14,178.348867,178.350481,,,,,9,7.5,,,0.151718,0.306844,,
321,4,97:15:00,15,178.458407,178.466068,,,,,9,7.5,,,0.159571,0.237168,,
321,4,97:16:00,16,178.560251,,,178.565859,,,9.5,,,14.5,0.021268,,,0.06327
321,4,98:01:00,1,,178.686838,,178.690617,,,,7.5,,14.5,,0.063554,,0.003553
321,4,98:02:00,2,178.778845,,178.826252,,,,9.5,,10,,0.180283,,0.29437,
321,4,98:03:00,3,178.886608,,178.906965,,,,9.5,,10.5,,0.194215,,0.344167,
321,4,98:04:00,4,178.997991,178.986489,178.995003,179.001619,,,9.5,7.5,10,15,0.419063,0.332968,0.468251,0.009938
321,4,98:05:00,5,,,179.134846,,,,,,9.5,,,,0.802495,
321,4,98:06:00,6,179.211698,179.220145,179.234733,,,,9,7,10,,0.183327,0.233148,0.414053,
321,4,98:07:00,7,179.322141,,,179.32545,,,9,,,15,0.245679,,,0.003142
321,4,98:08:00,8,179.430032,,179.410789,,,,9,,9,,0.040219,,0.275946,
321,4,98:09:00,9,,179.563947,179.553453,,,,,6,9,,,0.017935,0.314328,
321,4,98:10:00,10,179.650189,,179.676076,179.662973,,,9,,9.5,14.5,0.187861,,0.007374,0.00631
321,4,98:11:00,11,179.759496,,,,,,9,,,,0.11695,,,
321,4,98:12:00,12,179.862861,,179.836091,,,,9,,9,,0.069545,,0.508292,
321,4,98:13:00,13,,179.985898,179.993411,179.99028,,,,5.5,8.5,14,,0.018733,0.032399,0.006881
321,4,98:14:00,14,180.089731,,,,,,9,,,,0.183269,,,
321,4,98:15:00,15,180.202696,,,,,,9,,,,0.284264,,,
321,4,98:16:00,16,180.313668,,,180.261555,,,9,,,14,0.028257,,,0.01015
321,4,99:01:00,1,,180.414988,,180.412035,,,,5.5,,13.5,,0.333918,,0.025061
321,4,99:02:00,2,180.530934,180.544192,180.538666,,,,9,5.5,10,,0.106,0.646118,0.313448,
321,4,99:03:00,3,180.634649,,180.624766,,,,9,,10,,0.082938,,0.411817,
321,4,99:04:00,4,180.744971,180.721589,180.71432,180.714837,,,9,5.5,10.5,12,0.818672,0.250522,0.368948,0.012081
321,4,99:05:00,5,,180.863224,180.868472,,,,,6,10,,,0.669286,0.065636,
321,4,99:06:00,6,180.941849,180.964284,,,,,8.5,6,,,0.124054,0.275118,,
321,4,99:07:00,7,181.049933,,,181.061634,,,8.5,,,11.5,0.127371,,,0.010591
321,4,99:08:00,8,181.160782,181.133925,,,,,9,6,,,0.021024,0.47225,,
321,4,99:09:00,9,,181.276453,,,,,,6,,,,0.404113,,
321,4,99:10:00,10,181.386353,181.391939,181.41419,181.389582,,,9,6.5,10,11.5,0.153233,0.390076,0.242212,0.006247
321,4,99:11:00,11,181.490884,,181.507281,,,,9,,10.5,,0.211049,,0.203999,
321,4,99:12:00,12,181.600183,181.575465,181.59732,,,,9,6.5,10.5,,0.039022,0.429256,0.260045,
321,4,99:13:00,13,,181.726859,181.735803,181.720814,,,,7,10.5,11,,0.13804,0.016146,0.009926
321,4,99:14:00,14,181.83405,181.811418,,,,,9,7,,,0.148313,0.258113,,
321,4,99:15:00,15,181.937782,181.929242,,,,,9,7.5,,,0.187806,0.245111,,
321,4,99:16:00,16,182.041296,,,182.022982,,,9,,,11,0.019151,,,0.046655
321,4,100:01:00,1,,182.152032,,182.158922,,,,7.5,,11,,0.639473,,0.008577
321,4,100:02:00,2,182.262029,,182.308428,,,,9,,9.5,,0.076908,,0.076941,
321,4,100:03:00,3,182.368842,,,,,,9,,,,0.248135,,,
321,4,100:04:00,4,182.472152,182.454576,,182.4567,,,9,6.5,,11,0.450264,0.257966,,0.007225
321,4,100:05:00,5,,,182.602694,,,,,,9.5,,,,0.269954,
321,4,100:06:00,6,182.689317,182.691092,182.718872,,,,8.5,6.5,9,,0.137004,0.098244,0.013603,
321,4,100:07:00,7,182.786783,,,182.807413,,,8.5,,,12,0.127435,,,0.011244
321,4,100:08:00,8,182.899756,,182.89723,,,,9,,10,,0.01998,,0.251264,
321,4,100:09:00,9,,183.026254,183.041431,,,,,6,9.5,,,0.251493,0.449815,
321,4,100:10:00,10,183.145157,,183.159387,183.15432,,,9,,10,11.5,0.120779,,0.005813,0.006059
321,4,100:11:00,11,183.239499,183.237553,,,,,9,6,,,0.105131,0.078209,,
321,4,100:12:00,12,183.358505,183.340119,183.317802,,,,9,6,10.5,,0.048184,0.272762,0.380214,
321,4,100:13:00,13,,183.47397,183.484428,183.471422,,,,6,10,11.5,,0.428287,0.220213,0.00965
321,4,100:14:00,14,183.591522,183.577126,183.593702,,,,9,6,10,,0.133839,0.404163,0.005355,
321,4,100:15:00,15,183.693343,183.699397,183.691324,,,,9,6.5,10,,0.105515,0.260445,0.01019,
321,4,100:16:00,16,183.798894,,183.772453,183.777391,,,9,,10.5,12,0.057116,,0.026915,0.002734
321,4,101:01:00,1,,183.912937,183.91113,183.917759,,,,6,11,12.5,,0.079254,0.317911,0.006574
321,4,101:02:00,2,184.022235,,184.044397,,,,9,,11,,0.123471,,0.559759,
321,4,101:03:00,3,184.126084,,,,,,9,,,,0.182925,,,
321,4,101:04:00,4,184.230718,184.209533,184.227016,184.240832,,,9,6,11,13.5,0.324509,0.158045,0.007851,0.003063
321,4,101:05:00,5,,,184.363578,,,,,,11,,,,0.040466,
321,4,101:06:00,6,184.440335,,184.469435,,,,8.5,,11.5,,0.140841,,0.474727,
321,4,101:07:00,7,184.551258,,,184.553915,,,8.5,,,14,0.275259,,,0.025327
321,4,101:08:00,8,184.65742,,184.652659,,,,9,,11,,0.02396,,0.261869,
321,4,101:09:00,9,,184.772167,184.785058,,,,,6.5,10.5,,,0.081712,0.403361,
321,4,101:10:00,10,184.901173,,184.915449,184.889005,,,8.5,,10,14,0.190906,,0.250389,0.00591
321,4,101:11:00,11,184.995928,184.975793,,,,,9,7,,,0.098592,0.214952,,
321,4,101:12:00,12,185.11129,185.085947,185.071382,,,,9,7,10,,0.080827,0.225589,0.542578,
321,4,101:13:00,13,,185.206681,185.219378,185.216256,,,,7.5,10,14,,0.084394,0.287661,0.005319
321,4,101:14:00,14,185.345836,185.319405,,,,,9,7.5,,,0.161768,0.093677,,
321,4,101:15:00,15,185.436498,185.425475,,,,,9,7.5,,,0.108307,0.268879,,
321,4,101:16:00,16,185.55051,,185.525334,185.514732,,,9,,10.5,13.5,0.032964,,0.009841,0.034885
321,4,102:01:00,1,,185.653551,185.668025,185.651162,,,,7,11,13,,0.03939,0.0183,0.016127
321,4,102:02:00,2,185.76685,,185.798692,,,,9,,10.5,,0.140406,,0.007065,
321,4,102:03:00,3,185.870345,,,,,,9,,,,0.102377,,,
321,4,102:04:00,4,185.977484,185.951803,185.96666,185.956584,,,9,7.5,10.5,13,0.059972,0.297373,0.039273,0.005571
321,4,102:05:00,5,,,186.106841,,,,,,11,,,,0.023535,
321,4,102:06:00,6,186.192105,186.177434,186.215455,,,,9,7.5,12,,0.177478,0.096925,0.367408,
321,4,102:07:00,7,186.302453,186.295902,,186.295415,,,9,7.5,,13,0.212234,0.191734,,0.008047
321,4,102:08:00,8,186.420133,,186.390289,,,,9.5,,11,,0.037146,,0.277483,
321,4,102:09:00,9,,186.512697,186.525895,,,,,7.5,10.5,,,0.031782,0.025482,
321,4,102:10:00,10,186.640017,,186.655154,186.634052,,,9.5,,11,12.5,0.153233,,0.292061,0.004577
321,4,102:11:00,11,186.746765,186.724638,,,,,9.5,8,,,0.128445,0.170203,,
321,4,102:12:00,12,186.850893,186.813991,186.816126,,,,9.5,8,11,,0.073152,0.214636,0.677265,
321,4,102:13:00,13,,186.955726,186.9855,186.956944,,,,8,11,12,,0.23656,0.802748,0.002528
321,4,102:14:00,14,187.0782,187.053732,187.089293,,,,9.5,8,11,,0.153174,0.308956,0.762605,
321,4,102:15:00,15,187.183961,187.169863,,,,,9.5,8,,,0.104077,0.026031,,
321,4,102:16:00,16,187.269708,,187.264862,187.275764,,,9.5,,10.5,13,0.02617,,0.789623,0.032532
321,4,103:01:00,1,,187.393366,,187.394085,,,,8,,13,,0.502078,,0.01548
321,4,103:02:00,2,187.512218,,187.534809,,,,9.5,,9.5,,0.090248,,0.246534,
321,4,103:03:00,3,187.620675,,187.598277,,,,9.5,,10,,0.125346,,0.00846,
321,4,103:04:00,4,187.728317,187.697133,,187.695749,,,9.5,7.5,,13.5,0.577562,0.192993,,0.007501
321,4,103:05:00,5,,,187.86167,,,,,,9,,,,0.452757,
321,4,103:06:00,6,187.933293,187.931483,187.956222,,,,9,7,9,,0.114013,0.169352,0.016442,
321,4,103:07:00,7,188.04004,,,188.02217,,,9,,,13.5,0.164699,,,0.005829
321,4,103:08:00,8,188.154965,,,,,,9,,,,0.023872,,,
321,4,103:09:00,9,,188.253738,188.273522,,,,,6.5,8,,,0.111831,0.081211,
321,4,103:10:00,10,188.395517,,,188.353143,,,9,,,12.5,0.147257,,,0.005344
321,4,103:11:00,11,188.490294,188.47521,188.49222,,,,9,6.5,9,,0.168343,0.123292,0.0227,
321,4,103:12:00,12,188.598953,188.586593,,,,,9,6,,,0.026316,0.163429,,
321,4,103:13:00,13,,188.713994,188.734403,188.711278,,,,6.5,8.5,12.5,,0.025661,0.073245,0.011896
321,4,103:14:00,14,188.820766,,,,,,9,,,,0.135046,,,
321,4,103:15:00,15,188.923298,,,,,,9,,,,0.172029,,,
321,4,103:16:00,16,189.029885,,,189.031728,,,9,,,11.5,0.030288,,,0.043547
321,4,104:01:00,1,,,189.166797,189.154863,,,,,9,11,,,0.101193,0.025375
321,4,104:02:00,2,189.240113,,,,,,9,,,,0.0875,,,
321,4,104:03:00,3,189.361766,189.349936,,,,,9,5,,,0.10319,0.030701,,
321,4,104:04:00,4,189.468682,,189.424198,189.457185,,,9,,10.5,12.5,0.310945,,0.055692,0.025998
321,4,104:05:00,5,,,,,,,,,,,,,,
321,4,104:06:00,6,189.677904,189.698196,189.680377,,,,8.5,5.5,10,,0.106028,0.029582,0.005258,
321,4,104:07:00,7,189.782218,,,189.811588,,,8.5,,,11.5,0.084883,,,0.003998
321,4,104:08:00,8,189.904316,189.899216,,,,,9,6.5,,,0.018082,0.054885,,
321,4,104:09:00,9,,190.029955,190.03758,,,,,7,11,,,0.565111,0.041661,
321,4,104:10:00,10,190.141792,190.126115,,190.126371,,,9,7.5,,11,0.086678,0.076574,,0.003461
321,4,104:11:00,11,190.235525,190.236019,,,,,9,8,,,0.09176,0.092408,,
321,4,104:12:00,12,190.350626,190.341613,,,,,9,8,,,0.015936,0.147294,,
321,4,104:13:00,13,,190.484751,190.491801,190.45599,,,,8,10.5,10.5,,0.105112,0.032854,0.007301
321,4,104:14:00,14,190.579121,190.575656,,,,,9,8.5,,,0.0962,0.11116,,
321,4,104:15:00,15,190.679982,190.68539,,,,,9,8.5,,,0.085354,0.015293,,
321,4,104:16:00,16,190.792996,,,190.780497,,,9,,,10.5,0.379958,,,0.801487
321,4,105:01:00,1,,190.90299,190.921457,,,,,9,10.5,,,0.042785,0.062781,
321,4,105:02:00,2,191.020233,,,191.036357,,,8.5,,,9.5,0.077803,,,0.757378
321,4,105:03:00,3,191.125535,,,,,,8.5,,,,0.084838,,,
321,4,105:04:00,4,191.248844,191.218959,191.223865,,,,8,9,10.5,,0.176459,0.054944,0.008853,
321,4,105:05:00,5,,,,191.366826,,,,,,8,,,,0.378868
321,4,105:06:00,6,191.4474,,,191.444061,,,8,,,7.5,0.086524,,,0.129293
321,4,105:07:00,7,191.559487,191.576076,191.561917,,,,8,9,10.5,,0.088134,0.080161,0.017427,
321,4,105:08:00,8,191.674469,,,191.664324,,,8.5,,,9,0.32937,,,0.004571
