Time,Peak
155.22209,0.449392
155.487787,0.008823
155.682787,0.410107
155.816679,0.239836
155.863075,0.097124
155.911826,0.021732
156.116026,0.373114
156.472226,0.44242
156.721465,0.014068
156.937766,0.324142
157.088184,0.269709
157.130292,0.110241
157.367692,0.322038
157.720076,0.364371
157.9835,0.006692
158.185528,0.352498
158.321922,0.071458
158.464277,0.175358
158.61982,0.309126
158.806188,0.28639
159.250208,0.018703
159.577065,0.015545
159.734896,0.27158
159.778619,0.009729
160.042158,0.00672
160.199894,0.026923
160.346085,0.007086
160.483889,0.007461
160.677359,0.362128
160.820768,0.009294
160.963962,0.035018
161.121188,0.336049
161.41404,0.280417
161.579936,0.23192
161.752163,0.282018
161.893037,0.006144
162.049569,0.396323
162.352991,0.398469
162.543029,0.007152
162.694885,0.011166
162.824738,0.356157
162.872347,0.056681
162.975715,0.017923
163.139553,0.016109
163.304529,0.383654
163.58389,0.44663
163.79358,0.316334
163.948369,0.047794
164.224231,0.009114
164.404022,0.033286
164.546142,0.017866
164.705699,0.175926
164.829329,0.006864
165.02021,0.325538
165.167437,0.064734
165.309422,0.008029
165.456276,0.183594
165.624435,0.264646
165.788283,0.270691
165.922567,0.008924
166.078182,0.32296
166.252704,0.006101
166.36447,0.137865
166.44025,0.173761
166.519462,0.187257
166.698936,0.278402
166.861062,0.020507
167.03097,0.01527
167.176553,0.262819
167.33237,0.192547
167.486724,0.006346
167.642249,0.269519
167.78604,0.216863
168.110914,0.311179
168.261059,0.203378
168.557673,0.39196
168.720612,0.097149
168.835022,0.093778
168.901913,0.192154
168.970983,0.15224
169.063767,0.197152
169.135966,0.214814
169.219748,0.053483
169.327651,0.009554
169.504672,0.413031
169.646106,0.170956
169.943925,0.198756
170.078795,0.225422
170.381216,0.340083
170.696354,0.223685
170.848394,0.152161
171.011544,0.244926
171.169555,0.134452
171.291337,0.080937
171.365546,0.16416
171.425479,0.145476
171.511261,0.105821
171.593332,0.260681
171.785315,0.008318
171.919211,0.165925
172.044799,0.132978
172.209737,0.263623
172.403819,0.216052
172.540218,0.040043
172.67015,0.008077
172.81336,0.187825
172.977401,0.126303
173.14105,0.219819
173.28434,0.19
173.427534,0.166748
173.604471,0.176822
173.774998,0.359086
174.065488,0.008032
174.225243,0.250159
174.364785,0.259337
174.668598,0.45788
174.834185,0.26453
174.992986,0.008394
175.125077,0.406782
175.27614,0.301577
175.450364,0.008691
175.587659,0.206854
175.751193,0.183644
175.884581,0.008573
176.062734,0.11503
176.149811,0.079758
176.240042,0.159587
176.296148,0.114443
176.396816,0.128681
176.455546,0.153042
176.548733,0.140753
176.639229,0.227181
176.840198,0.104985
176.968593,0.006368
177.062016,0.256047
177.257474,0.320756
177.457706,0.420117
177.667033,0.432743
177.87259,0.449842
178.069059,0.45189
178.304321,0.349269
178.504512,0.203429
178.550545,0.119088
178.653242,0.007774
178.71495,0.281483
178.911115,0.333905
179.054801,0.017723
179.123983,0.265135
179.267381,0.014402
179.331133,0.276852
179.41264,0.00858
179.472311,0.019193
179.557933,0.317866
179.698736,0.019856
179.748947,0.221508
179.806658,0.232633
179.949734,0.267312
180.149984,0.334623
180.358344,0.337446
180.550279,0.31849
180.633368,0.00729
180.698223,0.01599
180.807603,0.335368
180.992059,0.582847
181.065784,0.078039
181.158309,0.014177
181.428621,0.029473
181.61177,0.007629
181.749812,0.01326
181.894266,0.536158
182.005298,0.008638
182.383759,0.302884
182.54154,0.063807
182.664484,0.054008
182.838445,0.465877
183.278857,0.007758
183.445146,0.007299
183.627691,0.500539
183.762613,0.21571
183.898105,0.317428
184.071097,0.496812
184.254464,0.324243
184.511484,0.517711
184.683498,0.006261
184.848258,0.649912
185.295511,0.300829
185.433091,0.214989
185.510059,0.029651
185.714095,0.349696
185.907417,0.301583
186.095414,0.293959
186.262944,0.00668
186.330768,0.009537
186.536674,0.33418
186.697123,0.311658
186.762089,0.046765
186.950053,0.359519
187.150581,0.161284
187.316975,0.339646
187.763364,0.411985
187.902858,0.232092
187.972058,0.062795
188.175719,0.335319
188.520544,0.442888
188.787979,0.008787
188.995698,0.483524
189.13283,0.269761
189.202062,0.053729
189.414722,0.373534
189.769625,0.311399
189.933777,0.006836
190.024949,0.009516
190.22557,0.418861
190.351475,0.186732
190.393651,0.089185
190.476903,0.012965
190.633507,0.409507
190.820038,0.00883
190.975886,0.444331
191.268968,0.006178
191.413723,0.467741
191.563361,0.205602
191.85113,0.393971
192.064807,0.008894
192.208484,0.276923
192.330168,0.012112
192.374919,0.008193
192.679927,0.433494
192.805346,0.081253
192.869899,0.028642
193.101379,0.461486
193.280273,0.348592
193.689035,0.017317
193.870352,0.009952
194.02354,0.01632
194.168246,0.312283
194.286966,0.030481
194.463127,0.008375
194.62529,0.015836
194.755905,0.007873
194.815699,0.007267
194.884602,0.011654
195.087065,0.311826
195.127917,0.254434
195.212609,0.017574
195.345986,0.008084
195.477496,0.236035
195.664433,0.31227
195.939465,0.006629
196.056378,0.019163
196.233142,0.008205
196.383003,0.01508
196.537304,0.233652
196.663374,0.028026
196.991769,0.135574
197.137758,0.07212
197.246801,0.00646
197.289941,0.073603
197.440233,0.216609
197.48468,0.096231
197.584661,0.01268
197.712702,0.039321
197.846885,0.071451
198.030499,0.048182
198.161672,0.062095
198.303617,0.167623
198.477148,0.134559
198.756343,0.088715
198.949626,0.007521
199.055585,0.142024
199.35115,0.01299
199.482755,0.068914
199.560582,0.097286
199.632873,0.138149
199.703523,0.172446
199.832613,0.146351
199.964426,0.006629
200.070455,0.020667
200.25185,0.366796
200.525763,0.107924
200.60909,0.181052
200.676946,0.206655
200.859099,0.149144
201.139939,0.067151
201.291069,0.176104
201.462424,0.055081
201.595175,0.076262
201.757833,0.038157
202.03645,0.034781
202.200818,0.020471
202.350224,0.01324
202.620579,0.010842
202.787267,0.006497
202.942992,0.010186
203.085384,0.186585
203.1807,0.023807
203.5368,0.011271
204.014999,0.31256
204.149087,0.025944
205.349111,0.411669
205.47023,0.361064
205.614781,0.725289
205.7912,0.629981
205.935139,0.022306
205.984728,0.470008
206.127386,0.016164
206.196621,0.332144
206.339677,0.012828
206.408524,0.454293
206.546728,0.022096
206.650558,0.180126
206.727024,0.315598
206.812464,0.456099
207.000547,0.416095
207.153307,0.006913
207.197809,0.006275
207.284204,0.245516
207.432546,0.411803
207.626351,0.431794
